,grib_message,start_byte,end_byte,range,reference_time,valid_time,variable,level,forecast_time,?,??,???,search_this
0,1,0,1572966.0,0-1572966,2024-04-01,2024-04-01 01:00:00,APTMP,2 m above ground,1 hour fcst,,,,:APTMP:2 m above ground:1 hour fcst:nan:nan
1,2,1572967,2887441.0,1572967-2887441,2024-04-01,2024-04-01 01:00:00,CDCB,reserved,1 hour fcst,,,,:CDCB:reserved:1 hour fcst:nan:nan
2,3,2887442,3648490.0,2887442-3648490,2024-04-01,2024-04-01 01:00:00,TCDC,reserved,1 hour fcst,,,,:TCDC:reserved:1 hour fcst:nan:nan
3,4,3648491,5288241.0,3648491-5288241,2024-04-01,2024-04-01 01:00:00,CDCTOP,reserved,1 hour fcst,,,,:CDCTOP:reserved:1 hour fcst:nan:nan
4,5,5288242,6924640.0,5288242-6924640,2024-04-01,2024-04-01 01:00:00,CDCB,reserved,1 hour fcst,,,,:CDCB:reserved:1 hour fcst:nan:nan
5,6,6924641,7702946.0,6924641-7702946,2024-04-01,2024-04-01 01:00:00,TCDC,reserved,1 hour fcst,,,,:TCDC:reserved:1 hour fcst:nan:nan
6,7,7702947,9447327.0,7702947-9447327,2024-04-01,2024-04-01 01:00:00,CDCTOP,reserved,1 hour fcst,,,,:CDCTOP:reserved:1 hour fcst:nan:nan
7,8,9447328,9624003.0,9447328-9624003,2024-04-01,2024-04-01 01:00:00,CDCB,reserved,1 hour fcst,,,,:CDCB:reserved:1 hour fcst:nan:nan
8,9,9624004,9890703.0,9624004-9890703,2024-04-01,2024-04-01 01:00:00,TCDC,reserved,1 hour fcst,,,,:TCDC:reserved:1 hour fcst:nan:nan
9,10,9890704,10084143.0,9890704-10084143,2024-04-01,2024-04-01 01:00:00,CDCTOP,reserved,1 hour fcst,,,,:CDCTOP:reserved:1 hour fcst:nan:nan
10,11,10084144,10820801.0,10084144-10820801,2024-04-01,2024-04-01 01:00:00,CDCB,high cloud layer,1 hour fcst,,,,:CDCB:high cloud layer:1 hour fcst:nan:nan
11,12,10820802,11170773.0,10820802-11170773,2024-04-01,2024-04-01 01:00:00,TCDC,high cloud layer,1 hour fcst,,,,:TCDC:high cloud layer:1 hour fcst:nan:nan
12,13,11170774,11181577.0,11170774-11181577,2024-04-01,2024-04-01 01:00:00,ICPRB,152.4 m above mean sea level,1 hour fcst,,,,:ICPRB:152.4 m above mean sea level:1 hour fcst:nan:nan
13,14,11181578,11204746.0,11181578-11204746,2024-04-01,2024-04-01 01:00:00,ICPRB,304.8 m above mean sea level,1 hour fcst,,,,:ICPRB:304.8 m above mean sea level:1 hour fcst:nan:nan
14,15,11204747,11246350.0,11204747-11246350,2024-04-01,2024-04-01 01:00:00,ICPRB,457.2 m above mean sea level,1 hour fcst,,,,:ICPRB:457.2 m above mean sea level:1 hour fcst:nan:nan
15,16,11246351,11314735.0,11246351-11314735,2024-04-01,2024-04-01 01:00:00,ICPRB,609.6 m above mean sea level,1 hour fcst,,,,:ICPRB:609.6 m above mean sea level:1 hour fcst:nan:nan
16,17,11314736,11402779.0,11314736-11402779,2024-04-01,2024-04-01 01:00:00,ICPRB,762 m above mean sea level,1 hour fcst,,,,:ICPRB:762 m above mean sea level:1 hour fcst:nan:nan
17,18,11402780,11533039.0,11402780-11533039,2024-04-01,2024-04-01 01:00:00,ICPRB,914.4 m above mean sea level,1 hour fcst,,,,:ICPRB:914.4 m above mean sea level:1 hour fcst:nan:nan
18,19,11533040,11692530.0,11533040-11692530,2024-04-01,2024-04-01 01:00:00,ICPRB,1066.8 m above mean sea level,1 hour fcst,,,,:ICPRB:1066.8 m above mean sea level:1 hour fcst:nan:nan
19,20,11692531,11865611.0,11692531-11865611,2024-04-01,2024-04-01 01:00:00,ICPRB,1219.2 m above mean sea level,1 hour fcst,,,,:ICPRB:1219.2 m above mean sea level:1 hour fcst:nan:nan
20,21,11865612,12044699.0,11865612-12044699,2024-04-01,2024-04-01 01:00:00,ICPRB,1371.6 m above mean sea level,1 hour fcst,,,,:ICPRB:1371.6 m above mean sea level:1 hour fcst:nan:nan
21,22,12044700,12234367.0,12044700-12234367,2024-04-01,2024-04-01 01:00:00,ICPRB,1524 m above mean sea level,1 hour fcst,,,,:ICPRB:1524 m above mean sea level:1 hour fcst:nan:nan
22,23,12234368,12424306.0,12234368-12424306,2024-04-01,2024-04-01 01:00:00,ICPRB,1676.4 m above mean sea level,1 hour fcst,,,,:ICPRB:1676.4 m above mean sea level:1 hour fcst:nan:nan
23,24,12424307,12628336.0,12424307-12628336,2024-04-01,2024-04-01 01:00:00,ICPRB,1828.8 m above mean sea level,1 hour fcst,,,,:ICPRB:1828.8 m above mean sea level:1 hour fcst:nan:nan
24,25,12628337,12858016.0,12628337-12858016,2024-04-01,2024-04-01 01:00:00,ICPRB,1981.2 m above mean sea level,1 hour fcst,,,,:ICPRB:1981.2 m above mean sea level:1 hour fcst:nan:nan
25,26,12858017,13091742.0,12858017-13091742,2024-04-01,2024-04-01 01:00:00,ICPRB,2133.6 m above mean sea level,1 hour fcst,,,,:ICPRB:2133.6 m above mean sea level:1 hour fcst:nan:nan
26,27,13091743,13347759.0,13091743-13347759,2024-04-01,2024-04-01 01:00:00,ICPRB,2286 m above mean sea level,1 hour fcst,,,,:ICPRB:2286 m above mean sea level:1 hour fcst:nan:nan
27,28,13347760,13598824.0,13347760-13598824,2024-04-01,2024-04-01 01:00:00,ICPRB,2438.4 m above mean sea level,1 hour fcst,,,,:ICPRB:2438.4 m above mean sea level:1 hour fcst:nan:nan
28,29,13598825,13871604.0,13598825-13871604,2024-04-01,2024-04-01 01:00:00,ICPRB,2590.8 m above mean sea level,1 hour fcst,,,,:ICPRB:2590.8 m above mean sea level:1 hour fcst:nan:nan
29,30,13871605,14146430.0,13871605-14146430,2024-04-01,2024-04-01 01:00:00,ICPRB,2743.2 m above mean sea level,1 hour fcst,,,,:ICPRB:2743.2 m above mean sea level:1 hour fcst:nan:nan
30,31,14146431,14435757.0,14146431-14435757,2024-04-01,2024-04-01 01:00:00,ICPRB,2895.6 m above mean sea level,1 hour fcst,,,,:ICPRB:2895.6 m above mean sea level:1 hour fcst:nan:nan
31,32,14435758,14733666.0,14435758-14733666,2024-04-01,2024-04-01 01:00:00,ICPRB,3048 m above mean sea level,1 hour fcst,,,,:ICPRB:3048 m above mean sea level:1 hour fcst:nan:nan
32,33,14733667,15032157.0,14733667-15032157,2024-04-01,2024-04-01 01:00:00,ICPRB,3200.4 m above mean sea level,1 hour fcst,,,,:ICPRB:3200.4 m above mean sea level:1 hour fcst:nan:nan
33,34,15032158,15325567.0,15032158-15325567,2024-04-01,2024-04-01 01:00:00,ICPRB,3352.8 m above mean sea level,1 hour fcst,,,,:ICPRB:3352.8 m above mean sea level:1 hour fcst:nan:nan
34,35,15325568,15610577.0,15325568-15610577,2024-04-01,2024-04-01 01:00:00,ICPRB,3505.2 m above mean sea level,1 hour fcst,,,,:ICPRB:3505.2 m above mean sea level:1 hour fcst:nan:nan
35,36,15610578,15891864.0,15610578-15891864,2024-04-01,2024-04-01 01:00:00,ICPRB,3657.6 m above mean sea level,1 hour fcst,,,,:ICPRB:3657.6 m above mean sea level:1 hour fcst:nan:nan
36,37,15891865,16168549.0,15891865-16168549,2024-04-01,2024-04-01 01:00:00,ICPRB,3810 m above mean sea level,1 hour fcst,,,,:ICPRB:3810 m above mean sea level:1 hour fcst:nan:nan
37,38,16168550,16437086.0,16168550-16437086,2024-04-01,2024-04-01 01:00:00,ICPRB,3962.4 m above mean sea level,1 hour fcst,,,,:ICPRB:3962.4 m above mean sea level:1 hour fcst:nan:nan
38,39,16437087,16702603.0,16437087-16702603,2024-04-01,2024-04-01 01:00:00,ICPRB,4114.8 m above mean sea level,1 hour fcst,,,,:ICPRB:4114.8 m above mean sea level:1 hour fcst:nan:nan
39,40,16702604,16963750.0,16702604-16963750,2024-04-01,2024-04-01 01:00:00,ICPRB,4267.2 m above mean sea level,1 hour fcst,,,,:ICPRB:4267.2 m above mean sea level:1 hour fcst:nan:nan
40,41,16963751,17221779.0,16963751-17221779,2024-04-01,2024-04-01 01:00:00,ICPRB,4419.6 m above mean sea level,1 hour fcst,,,,:ICPRB:4419.6 m above mean sea level:1 hour fcst:nan:nan
41,42,17221780,17475864.0,17221780-17475864,2024-04-01,2024-04-01 01:00:00,ICPRB,4572 m above mean sea level,1 hour fcst,,,,:ICPRB:4572 m above mean sea level:1 hour fcst:nan:nan
42,43,17475865,17719684.0,17475865-17719684,2024-04-01,2024-04-01 01:00:00,ICPRB,4724.4 m above mean sea level,1 hour fcst,,,,:ICPRB:4724.4 m above mean sea level:1 hour fcst:nan:nan
43,44,17719685,17951926.0,17719685-17951926,2024-04-01,2024-04-01 01:00:00,ICPRB,4876.8 m above mean sea level,1 hour fcst,,,,:ICPRB:4876.8 m above mean sea level:1 hour fcst:nan:nan
44,45,17951927,18164800.0,17951927-18164800,2024-04-01,2024-04-01 01:00:00,ICPRB,5029.2 m above mean sea level,1 hour fcst,,,,:ICPRB:5029.2 m above mean sea level:1 hour fcst:nan:nan
45,46,18164801,18371920.0,18164801-18371920,2024-04-01,2024-04-01 01:00:00,ICPRB,5181.6 m above mean sea level,1 hour fcst,,,,:ICPRB:5181.6 m above mean sea level:1 hour fcst:nan:nan
46,47,18371921,18569154.0,18371921-18569154,2024-04-01,2024-04-01 01:00:00,ICPRB,5334 m above mean sea level,1 hour fcst,,,,:ICPRB:5334 m above mean sea level:1 hour fcst:nan:nan
47,48,18569155,18750791.0,18569155-18750791,2024-04-01,2024-04-01 01:00:00,ICPRB,5486.4 m above mean sea level,1 hour fcst,,,,:ICPRB:5486.4 m above mean sea level:1 hour fcst:nan:nan
48,49,18750792,18917904.0,18750792-18917904,2024-04-01,2024-04-01 01:00:00,ICPRB,5638.8 m above mean sea level,1 hour fcst,,,,:ICPRB:5638.8 m above mean sea level:1 hour fcst:nan:nan
49,50,18917905,19077510.0,18917905-19077510,2024-04-01,2024-04-01 01:00:00,ICPRB,5791.2 m above mean sea level,1 hour fcst,,,,:ICPRB:5791.2 m above mean sea level:1 hour fcst:nan:nan
50,51,19077511,19213986.0,19077511-19213986,2024-04-01,2024-04-01 01:00:00,ICPRB,5943.6 m above mean sea level,1 hour fcst,,,,:ICPRB:5943.6 m above mean sea level:1 hour fcst:nan:nan
51,52,19213987,19340724.0,19213987-19340724,2024-04-01,2024-04-01 01:00:00,ICPRB,6096 m above mean sea level,1 hour fcst,,,,:ICPRB:6096 m above mean sea level:1 hour fcst:nan:nan
52,53,19340725,19457044.0,19340725-19457044,2024-04-01,2024-04-01 01:00:00,ICPRB,6248.4 m above mean sea level,1 hour fcst,,,,:ICPRB:6248.4 m above mean sea level:1 hour fcst:nan:nan
53,54,19457045,19549779.0,19457045-19549779,2024-04-01,2024-04-01 01:00:00,ICPRB,6400.8 m above mean sea level,1 hour fcst,,,,:ICPRB:6400.8 m above mean sea level:1 hour fcst:nan:nan
54,55,19549780,19639901.0,19549780-19639901,2024-04-01,2024-04-01 01:00:00,ICPRB,6553.2 m above mean sea level,1 hour fcst,,,,:ICPRB:6553.2 m above mean sea level:1 hour fcst:nan:nan
55,56,19639902,19726015.0,19639902-19726015,2024-04-01,2024-04-01 01:00:00,ICPRB,6705.6 m above mean sea level,1 hour fcst,,,,:ICPRB:6705.6 m above mean sea level:1 hour fcst:nan:nan
56,57,19726016,19802364.0,19726016-19802364,2024-04-01,2024-04-01 01:00:00,ICPRB,6858 m above mean sea level,1 hour fcst,,,,:ICPRB:6858 m above mean sea level:1 hour fcst:nan:nan
57,58,19802365,19875429.0,19802365-19875429,2024-04-01,2024-04-01 01:00:00,ICPRB,7010.4 m above mean sea level,1 hour fcst,,,,:ICPRB:7010.4 m above mean sea level:1 hour fcst:nan:nan
58,59,19875430,19948946.0,19875430-19948946,2024-04-01,2024-04-01 01:00:00,ICPRB,7162.8 m above mean sea level,1 hour fcst,,,,:ICPRB:7162.8 m above mean sea level:1 hour fcst:nan:nan
59,60,19948947,20016556.0,19948947-20016556,2024-04-01,2024-04-01 01:00:00,ICPRB,7315.2 m above mean sea level,1 hour fcst,,,,:ICPRB:7315.2 m above mean sea level:1 hour fcst:nan:nan
60,61,20016557,20078669.0,20016557-20078669,2024-04-01,2024-04-01 01:00:00,ICPRB,7467.6 m above mean sea level,1 hour fcst,,,,:ICPRB:7467.6 m above mean sea level:1 hour fcst:nan:nan
61,62,20078670,20138775.0,20078670-20138775,2024-04-01,2024-04-01 01:00:00,ICPRB,7620 m above mean sea level,1 hour fcst,,,,:ICPRB:7620 m above mean sea level:1 hour fcst:nan:nan
62,63,20138776,20191150.0,20138776-20191150,2024-04-01,2024-04-01 01:00:00,ICPRB,7772.4 m above mean sea level,1 hour fcst,,,,:ICPRB:7772.4 m above mean sea level:1 hour fcst:nan:nan
63,64,20191151,20226274.0,20191151-20226274,2024-04-01,2024-04-01 01:00:00,ICPRB,7924.8 m above mean sea level,1 hour fcst,,,,:ICPRB:7924.8 m above mean sea level:1 hour fcst:nan:nan
64,65,20226275,20259362.0,20226275-20259362,2024-04-01,2024-04-01 01:00:00,ICPRB,8077.2 m above mean sea level,1 hour fcst,,,,:ICPRB:8077.2 m above mean sea level:1 hour fcst:nan:nan
65,66,20259363,20287903.0,20259363-20287903,2024-04-01,2024-04-01 01:00:00,ICPRB,8229.6 m above mean sea level,1 hour fcst,,,,:ICPRB:8229.6 m above mean sea level:1 hour fcst:nan:nan
66,67,20287904,20299892.0,20287904-20299892,2024-04-01,2024-04-01 01:00:00,ICPRB,8382 m above mean sea level,1 hour fcst,,,,:ICPRB:8382 m above mean sea level:1 hour fcst:nan:nan
67,68,20299893,20303637.0,20299893-20303637,2024-04-01,2024-04-01 01:00:00,ICPRB,8534.4 m above mean sea level,1 hour fcst,,,,:ICPRB:8534.4 m above mean sea level:1 hour fcst:nan:nan
68,69,20303638,20306927.0,20303638-20306927,2024-04-01,2024-04-01 01:00:00,ICPRB,8686.8 m above mean sea level,1 hour fcst,,,,:ICPRB:8686.8 m above mean sea level:1 hour fcst:nan:nan
69,70,20306928,20309519.0,20306928-20309519,2024-04-01,2024-04-01 01:00:00,ICPRB,8839.2 m above mean sea level,1 hour fcst,,,,:ICPRB:8839.2 m above mean sea level:1 hour fcst:nan:nan
70,71,20309520,20310102.0,20309520-20310102,2024-04-01,2024-04-01 01:00:00,ICPRB,8991.6 m above mean sea level,1 hour fcst,,,,:ICPRB:8991.6 m above mean sea level:1 hour fcst:nan:nan
71,72,20310103,20310316.0,20310103-20310316,2024-04-01,2024-04-01 01:00:00,ICPRB,9144 m above mean sea level,1 hour fcst,,,,:ICPRB:9144 m above mean sea level:1 hour fcst:nan:nan
72,73,20310317,20315961.0,20310317-20315961,2024-04-01,2024-04-01 01:00:00,ICSEV,152.4 m above mean sea level,1 hour fcst,,,,:ICSEV:152.4 m above mean sea level:1 hour fcst:nan:nan
73,74,20315962,20325129.0,20315962-20325129,2024-04-01,2024-04-01 01:00:00,ICSEV,304.8 m above mean sea level,1 hour fcst,,,,:ICSEV:304.8 m above mean sea level:1 hour fcst:nan:nan
74,75,20325130,20338310.0,20325130-20338310,2024-04-01,2024-04-01 01:00:00,ICSEV,457.2 m above mean sea level,1 hour fcst,,,,:ICSEV:457.2 m above mean sea level:1 hour fcst:nan:nan
75,76,20338311,20359139.0,20338311-20359139,2024-04-01,2024-04-01 01:00:00,ICSEV,609.6 m above mean sea level,1 hour fcst,,,,:ICSEV:609.6 m above mean sea level:1 hour fcst:nan:nan
76,77,20359140,20386706.0,20359140-20386706,2024-04-01,2024-04-01 01:00:00,ICSEV,762 m above mean sea level,1 hour fcst,,,,:ICSEV:762 m above mean sea level:1 hour fcst:nan:nan
77,78,20386707,20421822.0,20386707-20421822,2024-04-01,2024-04-01 01:00:00,ICSEV,914.4 m above mean sea level,1 hour fcst,,,,:ICSEV:914.4 m above mean sea level:1 hour fcst:nan:nan
78,79,20421823,20465025.0,20421823-20465025,2024-04-01,2024-04-01 01:00:00,ICSEV,1066.8 m above mean sea level,1 hour fcst,,,,:ICSEV:1066.8 m above mean sea level:1 hour fcst:nan:nan
79,80,20465026,20516105.0,20465026-20516105,2024-04-01,2024-04-01 01:00:00,ICSEV,1219.2 m above mean sea level,1 hour fcst,,,,:ICSEV:1219.2 m above mean sea level:1 hour fcst:nan:nan
80,81,20516106,20570470.0,20516106-20570470,2024-04-01,2024-04-01 01:00:00,ICSEV,1371.6 m above mean sea level,1 hour fcst,,,,:ICSEV:1371.6 m above mean sea level:1 hour fcst:nan:nan
81,82,20570471,20629073.0,20570471-20629073,2024-04-01,2024-04-01 01:00:00,ICSEV,1524 m above mean sea level,1 hour fcst,,,,:ICSEV:1524 m above mean sea level:1 hour fcst:nan:nan
82,83,20629074,20691511.0,20629074-20691511,2024-04-01,2024-04-01 01:00:00,ICSEV,1676.4 m above mean sea level,1 hour fcst,,,,:ICSEV:1676.4 m above mean sea level:1 hour fcst:nan:nan
83,84,20691512,20758369.0,20691512-20758369,2024-04-01,2024-04-01 01:00:00,ICSEV,1828.8 m above mean sea level,1 hour fcst,,,,:ICSEV:1828.8 m above mean sea level:1 hour fcst:nan:nan
84,85,20758370,20838339.0,20758370-20838339,2024-04-01,2024-04-01 01:00:00,ICSEV,1981.2 m above mean sea level,1 hour fcst,,,,:ICSEV:1981.2 m above mean sea level:1 hour fcst:nan:nan
85,86,20838340,20925030.0,20838340-20925030,2024-04-01,2024-04-01 01:00:00,ICSEV,2133.6 m above mean sea level,1 hour fcst,,,,:ICSEV:2133.6 m above mean sea level:1 hour fcst:nan:nan
86,87,20925031,21020225.0,20925031-21020225,2024-04-01,2024-04-01 01:00:00,ICSEV,2286 m above mean sea level,1 hour fcst,,,,:ICSEV:2286 m above mean sea level:1 hour fcst:nan:nan
87,88,21020226,21114875.0,21020226-21114875,2024-04-01,2024-04-01 01:00:00,ICSEV,2438.4 m above mean sea level,1 hour fcst,,,,:ICSEV:2438.4 m above mean sea level:1 hour fcst:nan:nan
88,89,21114876,21217167.0,21114876-21217167,2024-04-01,2024-04-01 01:00:00,ICSEV,2590.8 m above mean sea level,1 hour fcst,,,,:ICSEV:2590.8 m above mean sea level:1 hour fcst:nan:nan
89,90,21217168,21320925.0,21217168-21320925,2024-04-01,2024-04-01 01:00:00,ICSEV,2743.2 m above mean sea level,1 hour fcst,,,,:ICSEV:2743.2 m above mean sea level:1 hour fcst:nan:nan
90,91,21320926,21428844.0,21320926-21428844,2024-04-01,2024-04-01 01:00:00,ICSEV,2895.6 m above mean sea level,1 hour fcst,,,,:ICSEV:2895.6 m above mean sea level:1 hour fcst:nan:nan
91,92,21428845,21539188.0,21428845-21539188,2024-04-01,2024-04-01 01:00:00,ICSEV,3048 m above mean sea level,1 hour fcst,,,,:ICSEV:3048 m above mean sea level:1 hour fcst:nan:nan
92,93,21539189,21649140.0,21539189-21649140,2024-04-01,2024-04-01 01:00:00,ICSEV,3200.4 m above mean sea level,1 hour fcst,,,,:ICSEV:3200.4 m above mean sea level:1 hour fcst:nan:nan
93,94,21649141,21758013.0,21649141-21758013,2024-04-01,2024-04-01 01:00:00,ICSEV,3352.8 m above mean sea level,1 hour fcst,,,,:ICSEV:3352.8 m above mean sea level:1 hour fcst:nan:nan
94,95,21758014,21866698.0,21758014-21866698,2024-04-01,2024-04-01 01:00:00,ICSEV,3505.2 m above mean sea level,1 hour fcst,,,,:ICSEV:3505.2 m above mean sea level:1 hour fcst:nan:nan
95,96,21866699,21974954.0,21866699-21974954,2024-04-01,2024-04-01 01:00:00,ICSEV,3657.6 m above mean sea level,1 hour fcst,,,,:ICSEV:3657.6 m above mean sea level:1 hour fcst:nan:nan
96,97,21974955,22082332.0,21974955-22082332,2024-04-01,2024-04-01 01:00:00,ICSEV,3810 m above mean sea level,1 hour fcst,,,,:ICSEV:3810 m above mean sea level:1 hour fcst:nan:nan
97,98,22082333,22187059.0,22082333-22187059,2024-04-01,2024-04-01 01:00:00,ICSEV,3962.4 m above mean sea level,1 hour fcst,,,,:ICSEV:3962.4 m above mean sea level:1 hour fcst:nan:nan
98,99,22187060,22293895.0,22187060-22293895,2024-04-01,2024-04-01 01:00:00,ICSEV,4114.8 m above mean sea level,1 hour fcst,,,,:ICSEV:4114.8 m above mean sea level:1 hour fcst:nan:nan
99,100,22293896,22395850.0,22293896-22395850,2024-04-01,2024-04-01 01:00:00,ICSEV,4267.2 m above mean sea level,1 hour fcst,,,,:ICSEV:4267.2 m above mean sea level:1 hour fcst:nan:nan
100,101,22395851,22498641.0,22395851-22498641,2024-04-01,2024-04-01 01:00:00,ICSEV,4419.6 m above mean sea level,1 hour fcst,,,,:ICSEV:4419.6 m above mean sea level:1 hour fcst:nan:nan
101,102,22498642,22599758.0,22498642-22599758,2024-04-01,2024-04-01 01:00:00,ICSEV,4572 m above mean sea level,1 hour fcst,,,,:ICSEV:4572 m above mean sea level:1 hour fcst:nan:nan
