,grib_message,start_byte,end_byte,range,reference_time,valid_time,variable,level,forecast_time,?,??,???,search_this
102,103,22599759,22698561.0,22599759-22698561,2024-04-01,2024-04-01 01:00:00,ICSEV,4724.4 m above mean sea level,1 hour fcst,,,,:ICSEV:4724.4 m above mean sea level:1 hour fcst:nan:nan
103,104,22698562,22794674.0,22698562-22794674,2024-04-01,2024-04-01 01:00:00,ICSEV,4876.8 m above mean sea level,1 hour fcst,,,,:ICSEV:4876.8 m above mean sea level:1 hour fcst:nan:nan
104,105,22794675,22889238.0,22794675-22889238,2024-04-01,2024-04-01 01:00:00,ICSEV,5029.2 m above mean sea level,1 hour fcst,,,,:ICSEV:5029.2 m above mean sea level:1 hour fcst:nan:nan
105,106,22889239,22978372.0,22889239-22978372,2024-04-01,2024-04-01 01:00:00,ICSEV,5181.6 m above mean sea level,1 hour fcst,,,,:ICSEV:5181.6 m above mean sea level:1 hour fcst:nan:nan
106,107,22978373,23063868.0,22978373-23063868,2024-04-01,2024-04-01 01:00:00,ICSEV,5334 m above mean sea level,1 hour fcst,,,,:ICSEV:5334 m above mean sea level:1 hour fcst:nan:nan
107,108,23063869,23150127.0,23063869-23150127,2024-04-01,2024-04-01 01:00:00,ICSEV,5486.4 m above mean sea level,1 hour fcst,,,,:ICSEV:5486.4 m above mean sea level:1 hour fcst:nan:nan
108,109,23150128,23225997.0,23150128-23225997,2024-04-01,2024-04-01 01:00:00,ICSEV,5638.8 m above mean sea level,1 hour fcst,,,,:ICSEV:5638.8 m above mean sea level:1 hour fcst:nan:nan
109,110,23225998,23298375.0,23225998-23298375,2024-04-01,2024-04-01 01:00:00,ICSEV,5791.2 m above mean sea level,1 hour fcst,,,,:ICSEV:5791.2 m above mean sea level:1 hour fcst:nan:nan
110,111,23298376,23360645.0,23298376-23360645,2024-04-01,2024-04-01 01:00:00,ICSEV,5943.6 m above mean sea level,1 hour fcst,,,,:ICSEV:5943.6 m above mean sea level:1 hour fcst:nan:nan
111,112,23360646,23416168.0,23360646-23416168,2024-04-01,2024-04-01 01:00:00,ICSEV,6096 m above mean sea level,1 hour fcst,,,,:ICSEV:6096 m above mean sea level:1 hour fcst:nan:nan
112,113,23416169,23467122.0,23416169-23467122,2024-04-01,2024-04-01 01:00:00,ICSEV,6248.4 m above mean sea level,1 hour fcst,,,,:ICSEV:6248.4 m above mean sea level:1 hour fcst:nan:nan
113,114,23467123,23510816.0,23467123-23510816,2024-04-01,2024-04-01 01:00:00,ICSEV,6400.8 m above mean sea level,1 hour fcst,,,,:ICSEV:6400.8 m above mean sea level:1 hour fcst:nan:nan
114,115,23510817,23551256.0,23510817-23551256,2024-04-01,2024-04-01 01:00:00,ICSEV,6553.2 m above mean sea level,1 hour fcst,,,,:ICSEV:6553.2 m above mean sea level:1 hour fcst:nan:nan
115,116,23551257,23589530.0,23551257-23589530,2024-04-01,2024-04-01 01:00:00,ICSEV,6705.6 m above mean sea level,1 hour fcst,,,,:ICSEV:6705.6 m above mean sea level:1 hour fcst:nan:nan
116,117,23589531,23622928.0,23589531-23622928,2024-04-01,2024-04-01 01:00:00,ICSEV,6858 m above mean sea level,1 hour fcst,,,,:ICSEV:6858 m above mean sea level:1 hour fcst:nan:nan
117,118,23622929,23656861.0,23622929-23656861,2024-04-01,2024-04-01 01:00:00,ICSEV,7010.4 m above mean sea level,1 hour fcst,,,,:ICSEV:7010.4 m above mean sea level:1 hour fcst:nan:nan
118,119,23656862,23691347.0,23656862-23691347,2024-04-01,2024-04-01 01:00:00,ICSEV,7162.8 m above mean sea level,1 hour fcst,,,,:ICSEV:7162.8 m above mean sea level:1 hour fcst:nan:nan
119,120,23691348,23723920.0,23691348-23723920,2024-04-01,2024-04-01 01:00:00,ICSEV,7315.2 m above mean sea level,1 hour fcst,,,,:ICSEV:7315.2 m above mean sea level:1 hour fcst:nan:nan
120,121,23723921,23752700.0,23723921-23752700,2024-04-01,2024-04-01 01:00:00,ICSEV,7467.6 m above mean sea level,1 hour fcst,,,,:ICSEV:7467.6 m above mean sea level:1 hour fcst:nan:nan
121,122,23752701,23776779.0,23752701-23776779,2024-04-01,2024-04-01 01:00:00,ICSEV,7620 m above mean sea level,1 hour fcst,,,,:ICSEV:7620 m above mean sea level:1 hour fcst:nan:nan
122,123,23776780,23799640.0,23776780-23799640,2024-04-01,2024-04-01 01:00:00,ICSEV,7772.4 m above mean sea level,1 hour fcst,,,,:ICSEV:7772.4 m above mean sea level:1 hour fcst:nan:nan
123,124,23799641,23817293.0,23799641-23817293,2024-04-01,2024-04-01 01:00:00,ICSEV,7924.8 m above mean sea level,1 hour fcst,,,,:ICSEV:7924.8 m above mean sea level:1 hour fcst:nan:nan
124,125,23817294,23832770.0,23817294-23832770,2024-04-01,2024-04-01 01:00:00,ICSEV,8077.2 m above mean sea level,1 hour fcst,,,,:ICSEV:8077.2 m above mean sea level:1 hour fcst:nan:nan
125,126,23832771,23844959.0,23832771-23844959,2024-04-01,2024-04-01 01:00:00,ICSEV,8229.6 m above mean sea level,1 hour fcst,,,,:ICSEV:8229.6 m above mean sea level:1 hour fcst:nan:nan
126,127,23844960,23857114.0,23844960-23857114,2024-04-01,2024-04-01 01:00:00,ICSEV,8382 m above mean sea level,1 hour fcst,,,,:ICSEV:8382 m above mean sea level:1 hour fcst:nan:nan
127,128,23857115,23859399.0,23857115-23859399,2024-04-01,2024-04-01 01:00:00,ICSEV,8534.4 m above mean sea level,1 hour fcst,,,,:ICSEV:8534.4 m above mean sea level:1 hour fcst:nan:nan
128,129,23859400,23861392.0,23859400-23861392,2024-04-01,2024-04-01 01:00:00,ICSEV,8686.8 m above mean sea level,1 hour fcst,,,,:ICSEV:8686.8 m above mean sea level:1 hour fcst:nan:nan
129,130,23861393,23863385.0,23861393-23863385,2024-04-01,2024-04-01 01:00:00,ICSEV,8839.2 m above mean sea level,1 hour fcst,,,,:ICSEV:8839.2 m above mean sea level:1 hour fcst:nan:nan
130,131,23863386,23864444.0,23863386-23864444,2024-04-01,2024-04-01 01:00:00,ICSEV,8991.6 m above mean sea level,1 hour fcst,,,,:ICSEV:8991.6 m above mean sea level:1 hour fcst:nan:nan
131,132,23864445,23864658.0,23864445-23864658,2024-04-01,2024-04-01 01:00:00,ICSEV,9144 m above mean sea level,1 hour fcst,,,,:ICSEV:9144 m above mean sea level:1 hour fcst:nan:nan
132,133,23864659,23868528.0,23864659-23868528,2024-04-01,2024-04-01 01:00:00,SIPD,152.4 m above mean sea level,1 hour fcst,,,,:SIPD:152.4 m above mean sea level:1 hour fcst:nan:nan
133,134,23868529,23874501.0,23868529-23874501,2024-04-01,2024-04-01 01:00:00,SIPD,304.8 m above mean sea level,1 hour fcst,,,,:SIPD:304.8 m above mean sea level:1 hour fcst:nan:nan
134,135,23874502,23883891.0,23874502-23883891,2024-04-01,2024-04-01 01:00:00,SIPD,457.2 m above mean sea level,1 hour fcst,,,,:SIPD:457.2 m above mean sea level:1 hour fcst:nan:nan
135,136,23883892,23896010.0,23883892-23896010,2024-04-01,2024-04-01 01:00:00,SIPD,609.6 m above mean sea level,1 hour fcst,,,,:SIPD:609.6 m above mean sea level:1 hour fcst:nan:nan
136,137,23896011,23909683.0,23896011-23909683,2024-04-01,2024-04-01 01:00:00,SIPD,762 m above mean sea level,1 hour fcst,,,,:SIPD:762 m above mean sea level:1 hour fcst:nan:nan
137,138,23909684,23929108.0,23909684-23929108,2024-04-01,2024-04-01 01:00:00,SIPD,914.4 m above mean sea level,1 hour fcst,,,,:SIPD:914.4 m above mean sea level:1 hour fcst:nan:nan
138,139,23929109,23951082.0,23929109-23951082,2024-04-01,2024-04-01 01:00:00,SIPD,1066.8 m above mean sea level,1 hour fcst,,,,:SIPD:1066.8 m above mean sea level:1 hour fcst:nan:nan
139,140,23951083,23974147.0,23951083-23974147,2024-04-01,2024-04-01 01:00:00,SIPD,1219.2 m above mean sea level,1 hour fcst,,,,:SIPD:1219.2 m above mean sea level:1 hour fcst:nan:nan
140,141,23974148,23998943.0,23974148-23998943,2024-04-01,2024-04-01 01:00:00,SIPD,1371.6 m above mean sea level,1 hour fcst,,,,:SIPD:1371.6 m above mean sea level:1 hour fcst:nan:nan
141,142,23998944,24027507.0,23998944-24027507,2024-04-01,2024-04-01 01:00:00,SIPD,1524 m above mean sea level,1 hour fcst,,,,:SIPD:1524 m above mean sea level:1 hour fcst:nan:nan
142,143,24027508,24057616.0,24027508-24057616,2024-04-01,2024-04-01 01:00:00,SIPD,1676.4 m above mean sea level,1 hour fcst,,,,:SIPD:1676.4 m above mean sea level:1 hour fcst:nan:nan
143,144,24057617,24093616.0,24057617-24093616,2024-04-01,2024-04-01 01:00:00,SIPD,1828.8 m above mean sea level,1 hour fcst,,,,:SIPD:1828.8 m above mean sea level:1 hour fcst:nan:nan
144,145,24093617,24137506.0,24093617-24137506,2024-04-01,2024-04-01 01:00:00,SIPD,1981.2 m above mean sea level,1 hour fcst,,,,:SIPD:1981.2 m above mean sea level:1 hour fcst:nan:nan
145,146,24137507,24181021.0,24137507-24181021,2024-04-01,2024-04-01 01:00:00,SIPD,2133.6 m above mean sea level,1 hour fcst,,,,:SIPD:2133.6 m above mean sea level:1 hour fcst:nan:nan
146,147,24181022,24229735.0,24181022-24229735,2024-04-01,2024-04-01 01:00:00,SIPD,2286 m above mean sea level,1 hour fcst,,,,:SIPD:2286 m above mean sea level:1 hour fcst:nan:nan
147,148,24229736,24276186.0,24229736-24276186,2024-04-01,2024-04-01 01:00:00,SIPD,2438.4 m above mean sea level,1 hour fcst,,,,:SIPD:2438.4 m above mean sea level:1 hour fcst:nan:nan
148,149,24276187,24326324.0,24276187-24326324,2024-04-01,2024-04-01 01:00:00,SIPD,2590.8 m above mean sea level,1 hour fcst,,,,:SIPD:2590.8 m above mean sea level:1 hour fcst:nan:nan
149,150,24326325,24374670.0,24326325-24374670,2024-04-01,2024-04-01 01:00:00,SIPD,2743.2 m above mean sea level,1 hour fcst,,,,:SIPD:2743.2 m above mean sea level:1 hour fcst:nan:nan
150,151,24374671,24428254.0,24374671-24428254,2024-04-01,2024-04-01 01:00:00,SIPD,2895.6 m above mean sea level,1 hour fcst,,,,:SIPD:2895.6 m above mean sea level:1 hour fcst:nan:nan
151,152,24428255,24479740.0,24428255-24479740,2024-04-01,2024-04-01 01:00:00,SIPD,3048 m above mean sea level,1 hour fcst,,,,:SIPD:3048 m above mean sea level:1 hour fcst:nan:nan
152,153,24479741,24531623.0,24479741-24531623,2024-04-01,2024-04-01 01:00:00,SIPD,3200.4 m above mean sea level,1 hour fcst,,,,:SIPD:3200.4 m above mean sea level:1 hour fcst:nan:nan
153,154,24531624,24579706.0,24531624-24579706,2024-04-01,2024-04-01 01:00:00,SIPD,3352.8 m above mean sea level,1 hour fcst,,,,:SIPD:3352.8 m above mean sea level:1 hour fcst:nan:nan
154,155,24579707,24627513.0,24579707-24627513,2024-04-01,2024-04-01 01:00:00,SIPD,3505.2 m above mean sea level,1 hour fcst,,,,:SIPD:3505.2 m above mean sea level:1 hour fcst:nan:nan
155,156,24627514,24673059.0,24627514-24673059,2024-04-01,2024-04-01 01:00:00,SIPD,3657.6 m above mean sea level,1 hour fcst,,,,:SIPD:3657.6 m above mean sea level:1 hour fcst:nan:nan
156,157,24673060,24718774.0,24673060-24718774,2024-04-01,2024-04-01 01:00:00,SIPD,3810 m above mean sea level,1 hour fcst,,,,:SIPD:3810 m above mean sea level:1 hour fcst:nan:nan
157,158,24718775,24762351.0,24718775-24762351,2024-04-01,2024-04-01 01:00:00,SIPD,3962.4 m above mean sea level,1 hour fcst,,,,:SIPD:3962.4 m above mean sea level:1 hour fcst:nan:nan
158,159,24762352,24809609.0,24762352-24809609,2024-04-01,2024-04-01 01:00:00,SIPD,4114.8 m above mean sea level,1 hour fcst,,,,:SIPD:4114.8 m above mean sea level:1 hour fcst:nan:nan
159,160,24809610,24854563.0,24809610-24854563,2024-04-01,2024-04-01 01:00:00,SIPD,4267.2 m above mean sea level,1 hour fcst,,,,:SIPD:4267.2 m above mean sea level:1 hour fcst:nan:nan
160,161,24854564,24898582.0,24854564-24898582,2024-04-01,2024-04-01 01:00:00,SIPD,4419.6 m above mean sea level,1 hour fcst,,,,:SIPD:4419.6 m above mean sea level:1 hour fcst:nan:nan
161,162,24898583,24937163.0,24898583-24937163,2024-04-01,2024-04-01 01:00:00,SIPD,4572 m above mean sea level,1 hour fcst,,,,:SIPD:4572 m above mean sea level:1 hour fcst:nan:nan
162,163,24937164,24973576.0,24937164-24973576,2024-04-01,2024-04-01 01:00:00,SIPD,4724.4 m above mean sea level,1 hour fcst,,,,:SIPD:4724.4 m above mean sea level:1 hour fcst:nan:nan
163,164,24973577,25010195.0,24973577-25010195,2024-04-01,2024-04-01 01:00:00,SIPD,4876.8 m above mean sea level,1 hour fcst,,,,:SIPD:4876.8 m above mean sea level:1 hour fcst:nan:nan
164,165,25010196,25044377.0,25010196-25044377,2024-04-01,2024-04-01 01:00:00,SIPD,5029.2 m above mean sea level,1 hour fcst,,,,:SIPD:5029.2 m above mean sea level:1 hour fcst:nan:nan
165,166,25044378,25077403.0,25044378-25077403,2024-04-01,2024-04-01 01:00:00,SIPD,5181.6 m above mean sea level,1 hour fcst,,,,:SIPD:5181.6 m above mean sea level:1 hour fcst:nan:nan
166,167,25077404,25110954.0,25077404-25110954,2024-04-01,2024-04-01 01:00:00,SIPD,5334 m above mean sea level,1 hour fcst,,,,:SIPD:5334 m above mean sea level:1 hour fcst:nan:nan
167,168,25110955,25142551.0,25110955-25142551,2024-04-01,2024-04-01 01:00:00,SIPD,5486.4 m above mean sea level,1 hour fcst,,,,:SIPD:5486.4 m above mean sea level:1 hour fcst:nan:nan
168,169,25142552,25172382.0,25142552-25172382,2024-04-01,2024-04-01 01:00:00,SIPD,5638.8 m above mean sea level,1 hour fcst,,,,:SIPD:5638.8 m above mean sea level:1 hour fcst:nan:nan
169,170,25172383,25204095.0,25172383-25204095,2024-04-01,2024-04-01 01:00:00,SIPD,5791.2 m above mean sea level,1 hour fcst,,,,:SIPD:5791.2 m above mean sea level:1 hour fcst:nan:nan
170,171,25204096,25231456.0,25204096-25231456,2024-04-01,2024-04-01 01:00:00,SIPD,5943.6 m above mean sea level,1 hour fcst,,,,:SIPD:5943.6 m above mean sea level:1 hour fcst:nan:nan
171,172,25231457,25258890.0,25231457-25258890,2024-04-01,2024-04-01 01:00:00,SIPD,6096 m above mean sea level,1 hour fcst,,,,:SIPD:6096 m above mean sea level:1 hour fcst:nan:nan
172,173,25258891,25285193.0,25258891-25285193,2024-04-01,2024-04-01 01:00:00,SIPD,6248.4 m above mean sea level,1 hour fcst,,,,:SIPD:6248.4 m above mean sea level:1 hour fcst:nan:nan
173,174,25285194,25305430.0,25285194-25305430,2024-04-01,2024-04-01 01:00:00,SIPD,6400.8 m above mean sea level,1 hour fcst,,,,:SIPD:6400.8 m above mean sea level:1 hour fcst:nan:nan
174,175,25305431,25325663.0,25305431-25325663,2024-04-01,2024-04-01 01:00:00,SIPD,6553.2 m above mean sea level,1 hour fcst,,,,:SIPD:6553.2 m above mean sea level:1 hour fcst:nan:nan
175,176,25325664,25343749.0,25325664-25343749,2024-04-01,2024-04-01 01:00:00,SIPD,6705.6 m above mean sea level,1 hour fcst,,,,:SIPD:6705.6 m above mean sea level:1 hour fcst:nan:nan
176,177,25343750,25358154.0,25343750-25358154,2024-04-01,2024-04-01 01:00:00,SIPD,6858 m above mean sea level,1 hour fcst,,,,:SIPD:6858 m above mean sea level:1 hour fcst:nan:nan
177,178,25358155,25372495.0,25358155-25372495,2024-04-01,2024-04-01 01:00:00,SIPD,7010.4 m above mean sea level,1 hour fcst,,,,:SIPD:7010.4 m above mean sea level:1 hour fcst:nan:nan
178,179,25372496,25386497.0,25372496-25386497,2024-04-01,2024-04-01 01:00:00,SIPD,7162.8 m above mean sea level,1 hour fcst,,,,:SIPD:7162.8 m above mean sea level:1 hour fcst:nan:nan
179,180,25386498,25400034.0,25386498-25400034,2024-04-01,2024-04-01 01:00:00,SIPD,7315.2 m above mean sea level,1 hour fcst,,,,:SIPD:7315.2 m above mean sea level:1 hour fcst:nan:nan
180,181,25400035,25412972.0,25400035-25412972,2024-04-01,2024-04-01 01:00:00,SIPD,7467.6 m above mean sea level,1 hour fcst,,,,:SIPD:7467.6 m above mean sea level:1 hour fcst:nan:nan
181,182,25412973,25427129.0,25412973-25427129,2024-04-01,2024-04-01 01:00:00,SIPD,7620 m above mean sea level,1 hour fcst,,,,:SIPD:7620 m above mean sea level:1 hour fcst:nan:nan
182,183,25427130,25442251.0,25427130-25442251,2024-04-01,2024-04-01 01:00:00,SIPD,7772.4 m above mean sea level,1 hour fcst,,,,:SIPD:7772.4 m above mean sea level:1 hour fcst:nan:nan
183,184,25442252,25451236.0,25442252-25451236,2024-04-01,2024-04-01 01:00:00,SIPD,7924.8 m above mean sea level,1 hour fcst,,,,:SIPD:7924.8 m above mean sea level:1 hour fcst:nan:nan
184,185,25451237,25460025.0,25451237-25460025,2024-04-01,2024-04-01 01:00:00,SIPD,8077.2 m above mean sea level,1 hour fcst,,,,:SIPD:8077.2 m above mean sea level:1 hour fcst:nan:nan
185,186,25460026,25468695.0,25460026-25468695,2024-04-01,2024-04-01 01:00:00,SIPD,8229.6 m above mean sea level,1 hour fcst,,,,:SIPD:8229.6 m above mean sea level:1 hour fcst:nan:nan
186,187,25468696,25473907.0,25468696-25473907,2024-04-01,2024-04-01 01:00:00,SIPD,8382 m above mean sea level,1 hour fcst,,,,:SIPD:8382 m above mean sea level:1 hour fcst:nan:nan
187,188,25473908,25475542.0,25473908-25475542,2024-04-01,2024-04-01 01:00:00,SIPD,8534.4 m above mean sea level,1 hour fcst,,,,:SIPD:8534.4 m above mean sea level:1 hour fcst:nan:nan
188,189,25475543,25477177.0,25475543-25477177,2024-04-01,2024-04-01 01:00:00,SIPD,8686.8 m above mean sea level,1 hour fcst,,,,:SIPD:8686.8 m above mean sea level:1 hour fcst:nan:nan
189,190,25477178,25478754.0,25477178-25478754,2024-04-01,2024-04-01 01:00:00,SIPD,8839.2 m above mean sea level,1 hour fcst,,,,:SIPD:8839.2 m above mean sea level:1 hour fcst:nan:nan
190,191,25478755,25479288.0,25478755-25479288,2024-04-01,2024-04-01 01:00:00,SIPD,8991.6 m above mean sea level,1 hour fcst,,,,:SIPD:8991.6 m above mean sea level:1 hour fcst:nan:nan
191,192,25479289,25479502.0,25479289-25479502,2024-04-01,2024-04-01 01:00:00,SIPD,9144 m above mean sea level,1 hour fcst,,,,:SIPD:9144 m above mean sea level:1 hour fcst:nan:nan
192,193,25479503,27146033.0,25479503-27146033,2024-04-01,2024-04-01 01:00:00,CAPE,surface,1 hour fcst,,,,:CAPE:surface:1 hour fcst:nan:nan
193,194,27146034,30999787.0,27146034-30999787,2024-04-01,2024-04-01 01:00:00,CAPE,surface,1 hour fcst,ens std dev,,,:CAPE:surface:1 hour fcst:ens std dev:nan
194,195,30999788,33062427.0,30999788-33062427,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,,,,:CEIL:cloud ceiling:1 hour fcst:nan:nan
195,196,33062428,36339473.0,33062428-36339473,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,prob <304.8,prob fcst 3/7,probability forecast,:CEIL:cloud ceiling:1 hour fcst:prob <304.8:prob fcst 3/7:probability forecast
196,197,36339474,39616519.0,36339474-39616519,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,prob <609.6,prob fcst 4/7,probability forecast,:CEIL:cloud ceiling:1 hour fcst:prob <609.6:prob fcst 4/7:probability forecast
197,198,39616520,42893565.0,39616520-42893565,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,prob <152.4,prob fcst 2/7,probability forecast,:CEIL:cloud ceiling:1 hour fcst:prob <152.4:prob fcst 2/7:probability forecast
198,199,42893566,46170611.0,42893566-46170611,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,prob <914.5,prob fcst 5/7,probability forecast,:CEIL:cloud ceiling:1 hour fcst:prob <914.5:prob fcst 5/7:probability forecast
199,200,46170612,49447657.0,46170612-49447657,2024-04-01,2024-04-01 01:00:00,CEIL,cloud ceiling,1 hour fcst,prob <2011.68,prob fcst 6/7,probability forecast,:CEIL:cloud ceiling:1 hour fcst:prob <2011.68:prob fcst 6/7:probability forecast
200,201,49447658,53082428.0,49447658-53082428,2024-04-01,2024-04-01 01:00:00,CEIL,cloud base,1 hour fcst,,,,:CEIL:cloud base:1 hour fcst:nan:nan
