,grib_message,start_byte,end_byte,range,reference_time,valid_time,variable,level,forecast_time,?,??,???,search_this
201,202,53082429,53999082.0,53082429-53999082,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,5% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:5% level:nan
202,203,53999083,54902823.0,53999083-54902823,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,10% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:10% level:nan
203,204,54902824,55798510.0,54902824-55798510,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,25% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:25% level:nan
204,205,55798511,56696134.0,55798511-56696134,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,50% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:50% level:nan
205,206,56696135,57605556.0,56696135-57605556,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,75% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:75% level:nan
206,207,57605557,58535051.0,57605557-58535051,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,90% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:90% level:nan
207,208,58535052,59458241.0,58535052-59458241,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,95% level,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:95% level:nan
208,209,59458242,60826475.0,59458242-60826475,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,unknown derived fcst,,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:unknown derived fcst:nan
209,210,60826476,61376891.0,60826476-61376891,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,prob >50,prob fcst 255/255,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:prob >50:prob fcst 255/255:nan
210,211,61376892,61872669.0,61376892-61872669,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,prob >65,prob fcst 255/255,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:prob >65:prob fcst 255/255:nan
211,212,61872670,62361673.0,61872670-62361673,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,prob >70,prob fcst 255/255,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:prob >70:prob fcst 255/255:nan
212,213,62361674,62842302.0,62361674-62842302,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,prob >75,prob fcst 255/255,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:prob >75:prob fcst 255/255:nan
213,214,62842303,63312151.0,62842303-63312151,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=19 parm=239,surface,1 hour fcst,prob >85,prob fcst 255/255,,:var discipline=0 center=7 local_table=1 parmcat=19 parm=239:surface:1 hour fcst:prob >85:prob fcst 255/255:nan
214,215,63312152,64728720.0,63312152-64728720,2024-04-01,2024-04-01 01:00:00,DPT,2 m above ground,1 hour fcst,,,,:DPT:2 m above ground:1 hour fcst:nan:nan
215,216,64728721,66381995.0,64728721-66381995,2024-04-01,2024-04-01 01:00:00,DPT,2 m above ground,1 hour fcst,ens std dev,,,:DPT:2 m above ground:1 hour fcst:ens std dev:nan
216,217,66381996,67707013.0,66381996-67707013,2024-04-01,2024-04-01 01:00:00,DSWRF,surface,1 hour fcst,,,,:DSWRF:surface:1 hour fcst:nan:nan
217,218,67707014,69766650.0,67707014-69766650,2024-04-01,2024-04-01 01:00:00,RETOP,cloud top,1 hour fcst,,,,:RETOP:cloud top:1 hour fcst:nan:nan
218,219,69766651,70788569.0,69766651-70788569,2024-04-01,2024-04-01 01:00:00,ELLINX,400-300 mb,1 hour fcst,,,,:ELLINX:400-300 mb:1 hour fcst:nan:nan
219,220,70788570,71269262.0,70788570-71269262,2024-04-01,2024-04-01 01:00:00,FICEAC,surface,0-1 hour acc fcst,,,,:FICEAC:surface:0-1 hour acc fcst:nan:nan
220,221,71269263,71897131.0,71269263-71897131,2024-04-01,2024-04-01 01:00:00,TURB,surface - 1372 m above ground,1 hour fcst,,,,:TURB:surface - 1372 m above ground:1 hour fcst:nan:nan
221,222,71897132,72395744.0,71897132-72395744,2024-04-01,2024-04-01 01:00:00,WDIR,surface - 610 m above ground,1 hour fcst,,,,:WDIR:surface - 610 m above ground:1 hour fcst:nan:nan
222,223,72395745,72900506.0,72395745-72900506,2024-04-01,2024-04-01 01:00:00,DIST,surface - 610 m above ground,1 hour fcst,,,,:DIST:surface - 610 m above ground:1 hour fcst:nan:nan
223,224,72900507,73405152.0,72900507-73405152,2024-04-01,2024-04-01 01:00:00,WIND,surface - 610 m above ground,1 hour fcst,,,,:WIND:surface - 610 m above ground:1 hour fcst:nan:nan
224,225,73405153,74929934.0,73405153-74929934,2024-04-01,2024-04-01 01:00:00,MAXREF,1000 m above ground,0-1 hour max fcst,,,,:MAXREF:1000 m above ground:0-1 hour max fcst:nan:nan
225,226,74929935,77152171.0,74929935-77152171,2024-04-01,2024-04-01 01:00:00,MIXHT,entire atmosphere (considered as a single layer),1 hour fcst,,,,:MIXHT:entire atmosphere (considered as a single layer):1 hour fcst:nan:nan
226,227,77152172,77921365.0,77152172-77921365,2024-04-01,2024-04-01 01:00:00,APCP,surface,0-1 hour acc fcst,prob >0.254,prob fcst 255/255,,:APCP:surface:0-1 hour acc fcst:prob >0.254:prob fcst 255/255:nan
227,228,77921366,78541849.0,77921366-78541849,2024-04-01,2024-04-01 01:00:00,PWTHER,surface - reserved,1 hour fcst,,,,:PWTHER:surface - reserved:1 hour fcst:nan:nan
228,229,78541850,79075959.0,78541850-79075959,2024-04-01,2024-04-01 01:00:00,PTYPE,surface,1 hour fcst,prob >=3 <4,prob fcst 1/1,,:PTYPE:surface:1 hour fcst:prob >=3 <4:prob fcst 1/1:nan
229,230,79075960,81300849.0,79075960-81300849,2024-04-01,2024-04-01 01:00:00,PTYPE,surface,1 hour fcst,prob >=1 <2,prob fcst 1/1,,:PTYPE:surface:1 hour fcst:prob >=1 <2:prob fcst 1/1:nan
230,231,81300850,81779487.0,81300850-81779487,2024-04-01,2024-04-01 01:00:00,PTYPE,surface,1 hour fcst,prob >=8 <9,prob fcst 1/1,,:PTYPE:surface:1 hour fcst:prob >=8 <9:prob fcst 1/1:nan
231,232,81779488,83108486.0,81779488-83108486,2024-04-01,2024-04-01 01:00:00,PTYPE,surface,1 hour fcst,prob >=5 <7,prob fcst 1/1,,:PTYPE:surface:1 hour fcst:prob >=5 <7:prob fcst 1/1:nan
232,233,83108487,83710328.0,83108487-83710328,2024-04-01,2024-04-01 01:00:00,TSTM,surface,0-1 hour acc fcst,probability forecast,,,:TSTM:surface:0-1 hour acc fcst:probability forecast:nan
233,234,83710329,84705736.0,83710329-84705736,2024-04-01,2024-04-01 01:00:00,APCP,surface,0-1 hour acc fcst,,,,:APCP:surface:0-1 hour acc fcst:nan:nan
234,235,84705737,86220424.0,84705737-86220424,2024-04-01,2024-04-01 01:00:00,RH,2 m above ground,1 hour fcst,,,,:RH:2 m above ground:1 hour fcst:nan:nan
235,236,86220425,87933909.0,86220425-87933909,2024-04-01,2024-04-01 01:00:00,TCDC,surface,1 hour fcst,,,,:TCDC:surface:1 hour fcst:nan:nan
236,237,87933910,89666245.0,87933910-89666245,2024-04-01,2024-04-01 01:00:00,TCDC,surface,1 hour fcst,ens std dev,,,:TCDC:surface:1 hour fcst:ens std dev:nan
237,238,89666246,90887766.0,89666246-90887766,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,5% level,,,:SNOWLR:surface:1 hour fcst:5% level:nan
238,239,90887767,92180268.0,90887767-92180268,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,10% level,,,:SNOWLR:surface:1 hour fcst:10% level:nan
239,240,92180269,93464497.0,92180269-93464497,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,25% level,,,:SNOWLR:surface:1 hour fcst:25% level:nan
240,241,93464498,94754467.0,93464498-94754467,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,50% level,,,:SNOWLR:surface:1 hour fcst:50% level:nan
241,242,94754468,96060515.0,94754468-96060515,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,75% level,,,:SNOWLR:surface:1 hour fcst:75% level:nan
242,243,96060516,97395133.0,96060516-97395133,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,90% level,,,:SNOWLR:surface:1 hour fcst:90% level:nan
243,244,97395134,98752767.0,97395134-98752767,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,95% level,,,:SNOWLR:surface:1 hour fcst:95% level:nan
244,245,98752768,100004903.0,98752768-100004903,2024-04-01,2024-04-01 01:00:00,SNOWLR,surface,1 hour fcst,,,,:SNOWLR:surface:1 hour fcst:nan:nan
245,246,100004904,100476103.0,100004904-100476103,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",5% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:5% level:nan"
246,247,100476104,100948944.0,100476104-100948944,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",10% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:10% level:nan"
247,248,100948945,101426821.0,100948945-101426821,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",25% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:25% level:nan"
248,249,101426822,101914407.0,101426822-101914407,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",50% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:50% level:nan"
249,250,101914408,102424756.0,101914408-102424756,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",75% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:75% level:nan"
250,251,102424757,102956356.0,102424757-102956356,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",90% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:90% level:nan"
251,252,102956357,103504648.0,102956357-103504648,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,"0-1 hour acc@(fcst,dt=1 hour),missing=0",95% level,,,":ASNOW:surface:0-1 hour acc@(fcst,dt=1 hour),missing=0:95% level:nan"
252,253,103504649,104036278.0,103504649-104036278,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,,,,:ASNOW:surface:0-1 hour acc fcst:nan:nan
253,254,104036279,104635363.0,104036279-104635363,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.00254,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.00254:prob fcst 255/255:nan
254,255,104635364,105166631.0,104635364-105166631,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.00762,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.00762:prob fcst 255/255:nan
255,256,105166632,105672902.0,105166632-105672902,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0127,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0127:prob fcst 255/255:nan
256,257,105672903,106166644.0,105672903-106166644,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.01778,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.01778:prob fcst 255/255:nan
257,258,106166645,106649672.0,106166645-106649672,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0254,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0254:prob fcst 255/255:nan
258,259,106649673,107124548.0,106649673-107124548,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0381,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0381:prob fcst 255/255:nan
259,260,107124549,107596320.0,107124549-107596320,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0508,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0508:prob fcst 255/255:nan
260,261,107596321,108066475.0,107596321-108066475,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0635,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0635:prob fcst 255/255:nan
261,262,108066476,108535684.0,108066476-108535684,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.0762,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.0762:prob fcst 255/255:nan
262,263,108535685,109004320.0,108535685-109004320,2024-04-01,2024-04-01 01:00:00,ASNOW,surface,0-1 hour acc fcst,prob >0.1016,prob fcst 255/255,,:ASNOW:surface:0-1 hour acc fcst:prob >0.1016:prob fcst 255/255:nan
263,264,109004321,110178563.0,109004321-110178563,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,5% level,,,:SNOWLVL:surface:1 hour fcst:5% level:nan
264,265,110178564,111317835.0,110178564-111317835,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,10% level,,,:SNOWLVL:surface:1 hour fcst:10% level:nan
265,266,111317836,112423451.0,111317836-112423451,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,25% level,,,:SNOWLVL:surface:1 hour fcst:25% level:nan
266,267,112423452,113514063.0,112423452-113514063,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,50% level,,,:SNOWLVL:surface:1 hour fcst:50% level:nan
267,268,113514064,114617228.0,113514064-114617228,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,75% level,,,:SNOWLVL:surface:1 hour fcst:75% level:nan
268,269,114617229,115775429.0,114617229-115775429,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,90% level,,,:SNOWLVL:surface:1 hour fcst:90% level:nan
269,270,115775430,116981270.0,115775430-116981270,2024-04-01,2024-04-01 01:00:00,SNOWLVL,surface,1 hour fcst,95% level,,,:SNOWLVL:surface:1 hour fcst:95% level:nan
270,271,116981271,117998576.0,116981271-117998576,2024-04-01,2024-04-01 01:00:00,SNOWLVL,0 m above mean sea level,1 hour fcst,,,,:SNOWLVL:0 m above mean sea level:1 hour fcst:nan:nan
271,272,117998577,118413207.0,117998577-118413207,2024-04-01,2024-04-01 01:00:00,TMP,surface,1 hour fcst,,,,:TMP:surface:1 hour fcst:nan:nan
272,273,118413208,119846263.0,118413208-119846263,2024-04-01,2024-04-01 01:00:00,TMP,2 m above ground,1 hour fcst,,,,:TMP:2 m above ground:1 hour fcst:nan:nan
273,274,119846264,121547801.0,119846264-121547801,2024-04-01,2024-04-01 01:00:00,TMP,2 m above ground,1 hour fcst,ens std dev,,,:TMP:2 m above ground:1 hour fcst:ens std dev:nan
274,275,121547802,122727308.0,121547802-122727308,2024-04-01,2024-04-01 01:00:00,TRWDIR,entire atmosphere (considered as a single layer),1 hour fcst,,,,:TRWDIR:entire atmosphere (considered as a single layer):1 hour fcst:nan:nan
275,276,122727309,124168936.0,122727309-124168936,2024-04-01,2024-04-01 01:00:00,TRWSPD,entire atmosphere (considered as a single layer),1 hour fcst,,,,:TRWSPD:entire atmosphere (considered as a single layer):1 hour fcst:nan:nan
276,277,124168937,124656774.0,124168937-124656774,2024-04-01,2024-04-01 01:00:00,THUNC,entire atmosphere,1-2 hour missing fcst,,,,:THUNC:entire atmosphere:1-2 hour missing fcst:nan:nan
277,278,124656775,127403496.0,124656775-127403496,2024-04-01,2024-04-01 01:00:00,VIL,entire atmosphere,1 hour fcst,,,,:VIL:entire atmosphere:1 hour fcst:nan:nan
278,279,127403497,128106531.0,127403497-128106531,2024-04-01,2024-04-01 01:00:00,VIS,surface,1 hour fcst,,,,:VIS:surface:1 hour fcst:nan:nan
279,280,128106532,130915456.0,128106532-130915456,2024-04-01,2024-04-01 01:00:00,VIS,surface,1 hour fcst,prob <1609.34,prob fcst 2/6,probability forecast,:VIS:surface:1 hour fcst:prob <1609.34:prob fcst 2/6:probability forecast
280,281,130915457,134192502.0,130915457-134192502,2024-04-01,2024-04-01 01:00:00,VIS,surface,1 hour fcst,prob <3218.69,prob fcst 3/6,probability forecast,:VIS:surface:1 hour fcst:prob <3218.69:prob fcst 3/6:probability forecast
281,282,134192503,137469548.0,134192503-137469548,2024-04-01,2024-04-01 01:00:00,VIS,surface,1 hour fcst,prob <4828.03,prob fcst 4/6,probability forecast,:VIS:surface:1 hour fcst:prob <4828.03:prob fcst 4/6:probability forecast
282,283,137469549,140746594.0,137469549-140746594,2024-04-01,2024-04-01 01:00:00,VIS,surface,1 hour fcst,prob <8046.73,prob fcst 5/6,probability forecast,:VIS:surface:1 hour fcst:prob <8046.73:prob fcst 5/6:probability forecast
283,284,140746595,144421739.0,140746595-144421739,2024-04-01,2024-04-01 01:00:00,VRATE,entire atmosphere (considered as a single layer),1 hour fcst,,,,:VRATE:entire atmosphere (considered as a single layer):1 hour fcst:nan:nan
284,285,144421740,145827177.0,144421740-145827177,2024-04-01,2024-04-01 01:00:00,var discipline=0 center=7 local_table=1 parmcat=0 parm=206,surface,1 hour fcst,,,,:var discipline=0 center=7 local_table=1 parmcat=0 parm=206:surface:1 hour fcst:nan:nan
285,286,145827178,146958172.0,145827178-146958172,2024-04-01,2024-04-01 01:00:00,WDIR,30 m above ground,1 hour fcst,,,,:WDIR:30 m above ground:1 hour fcst:nan:nan
286,287,146958173,148089167.0,146958173-148089167,2024-04-01,2024-04-01 01:00:00,WDIR,80 m above ground,1 hour fcst,,,,:WDIR:80 m above ground:1 hour fcst:nan:nan
287,288,148089168,149220162.0,148089168-149220162,2024-04-01,2024-04-01 01:00:00,WDIR,10 m above ground,1 hour fcst,,,,:WDIR:10 m above ground:1 hour fcst:nan:nan
288,289,149220163,150608211.0,149220163-150608211,2024-04-01,2024-04-01 01:00:00,GUST,10 m above ground,1 hour fcst,,,,:GUST:10 m above ground:1 hour fcst:nan:nan
289,290,150608212,152603244.0,150608212-152603244,2024-04-01,2024-04-01 01:00:00,GUST,10 m above ground,1 hour fcst,ens std dev,,,:GUST:10 m above ground:1 hour fcst:ens std dev:nan
290,291,152603245,154139140.0,152603245-154139140,2024-04-01,2024-04-01 01:00:00,WIND,30 m above ground,1 hour fcst,,,,:WIND:30 m above ground:1 hour fcst:nan:nan
291,292,154139141,155666945.0,154139141-155666945,2024-04-01,2024-04-01 01:00:00,WIND,80 m above ground,1 hour fcst,,,,:WIND:80 m above ground:1 hour fcst:nan:nan
292,293,155666946,157147510.0,155666946-157147510,2024-04-01,2024-04-01 01:00:00,WIND,10 m above ground,1 hour fcst,,,,:WIND:10 m above ground:1 hour fcst:nan:nan
293,294,157147511,,157147511-,2024-04-01,2024-04-01 01:00:00,WIND,10 m above ground,1 hour fcst,ens std dev,,,:WIND:10 m above ground:1 hour fcst:ens std dev:nan
